1677431740414,2683,https://demo.guru99.com/test/newtours/-0,200,OK,Thread Group 1-4,text,true,,27481,518,10,10,https://demo.guru99.com/test/newtours/,2237,0,1930
1677431743353,1971,https://demo.guru99.com/test/newtours/-1,200,OK,Thread Group 1-4,text,true,,121555,582,10,10,https://demo.guru99.com/test/css/bootstrap.min.css,264,0,0
1677431743364,1074,https://demo.guru99.com/test/newtours/-2,200,OK,Thread Group 1-4,text,true,,3358,573,10,10,https://demo.guru99.com/test/css/main.css,1074,0,825
1677431743369,865,https://demo.guru99.com/test/newtours/-3,200,OK,Thread Group 1-4,text,true,,6288,575,10,10,https://demo.guru99.com/test/css/custom.css,865,0,614
1677431743371,1244,https://demo.guru99.com/test/newtours/-4,200,OK,Thread Group 1-4,text,true,,8372,1117,10,10,https://demo.guru99.com/test/css/slider-cars.css,948,0,681
1677431743372,1061,https://demo.guru99.com/test/newtours/-5,200,OK,Thread Group 1-4,text,true,,9677,1121,10,10,https://demo.guru99.com/test/css/home-bar.css,905,0,654
1677431743372,457,https://demo.guru99.com/test/newtours/-6,200,OK,Thread Group 1-4,text,true,,114455,537,10,10,https://www.googletagmanager.com/gtag/js?id=UA-1248015-24,352,0,178
1677431743830,803,https://demo.guru99.com/test/newtours/-7,200,OK,Thread Group 1-4,bin,true,,8935,564,10,10,https://demo.guru99.com/logo.png,802,0,543
1677431744323,298,https://demo.guru99.com/test/newtours/-8,200,OK,Thread Group 1-4,bin,true,,2796,581,10,10,https://demo.guru99.com/images/testing-logo-1.png,298,0,0
1677431744444,256,https://demo.guru99.com/test/newtours/-9,200,OK,Thread Group 1-4,bin,true,,3720,580,10,10,https://demo.guru99.com/images/selenium-logo.jpg,255,0,0
1677431744441,244,https://demo.guru99.com/test/newtours/-10,200,OK,Thread Group 1-4,bin,true,,4895,584,10,10,https://demo.guru99.com/images/live-project-logo.png,244,0,0
1677431744629,302,https://demo.guru99.com/test/newtours/-11,200,OK,Thread Group 1-4,bin,true,,5824,576,10,10,https://demo.guru99.com/images/java-logo.png,302,0,0
1677431744629,1016,https://demo.guru99.com/test/newtours/-12,200,OK,Thread Group 1-4,bin,true,,3025,585,10,10,https://demo.guru99.com/test/newtours/images/logo.gif,1016,0,765
1677431744633,253,https://demo.guru99.com/test/newtours/-13,200,OK,Thread Group 1-4,bin,true,,1524,585,10,10,https://demo.guru99.com/test/newtours/images/html.gif,252,0,0
1677431744686,495,https://demo.guru99.com/test/newtours/-14,200,OK,Thread Group 1-4,bin,true,,2090,587,10,10,https://demo.guru99.com/test/newtours/images/boxad1.gif,495,0,0
1677431744704,799,https://demo.guru99.com/test/newtours/-15,200,OK,Thread Group 1-4,bin,true,,11754,588,10,10,https://demo.guru99.com/test/newtours/images/banner2.gif,798,0,550
1677431744886,255,https://demo.guru99.com/test/newtours/-16,404,Not Found,Thread Group 1-4,text,false,,516,575,10,10,https://demo.guru99.com/test/newtours/black,255,0,0
1677431744931,1381,https://demo.guru99.com/test/newtours/-17,200,OK,Thread Group 1-4,bin,true,,17375,601,10,10,https://demo.guru99.com/test/newtours/images/featured_destination.gif,1128,0,876
1677431745145,799,https://demo.guru99.com/test/newtours/-18,200,OK,Thread Group 1-4,bin,true,,838,593,10,10,https://demo.guru99.com/test/newtours/images/hdr_specials.gif,799,0,535
1677431745186,764,https://demo.guru99.com/test/newtours/-19,404,Not Found,Thread Group 1-4,text,false,,516,587,10,10,https://demo.guru99.com/test/newtours/images/spacer.gif,764,0,516
1677431745505,245,https://demo.guru99.com/test/newtours/-20,200,OK,Thread Group 1-4,bin,true,,795,589,10,10,https://demo.guru99.com/test/newtours/images/hdr_tips.gif,245,0,0
1677431745581,1215,https://demo.guru99.com/test/newtours/-21,200,OK,Thread Group 1-4,bin,true,,1852,586,10,10,https://demo.guru99.com/test/newtours/images/tip93.gif,1215,0,944
1677431745646,1206,https://demo.guru99.com/test/newtours/-22,200,OK,Thread Group 1-4,bin,true,,732,595,10,10,https://demo.guru99.com/test/newtours/images/hdr_findflight.gif,1206,0,944
1677431745751,248,https://demo.guru99.com/test/newtours/-23,200,OK,Thread Group 1-4,bin,true,,467,590,10,10,https://demo.guru99.com/test/newtours/images/hdr_right.gif,248,0,0
1677431745944,263,https://demo.guru99.com/test/newtours/-24,200,OK,Thread Group 1-4,bin,true,,722,597,10,10,https://demo.guru99.com/test/newtours/images/hdr_destinations.gif,263,0,0
1677431745950,249,https://demo.guru99.com/test/newtours/-25,200,OK,Thread Group 1-4,bin,true,,1817,597,10,10,https://demo.guru99.com/test/newtours/images/icn_destinations.gif,249,0,0
1677431745999,248,https://demo.guru99.com/test/newtours/-26,200,OK,Thread Group 1-4,bin,true,,690,593,10,10,https://demo.guru99.com/test/newtours/images/hdr_vacation.gif,248,0,0
1677431746199,251,https://demo.guru99.com/test/newtours/-27,200,OK,Thread Group 1-4,bin,true,,1658,594,10,10,https://demo.guru99.com/test/newtours/images/icn_vacations.gif,251,0,0
1677431746208,305,https://demo.guru99.com/test/newtours/-28,200,OK,Thread Group 1-4,bin,true,,807,593,10,10,https://demo.guru99.com/test/newtours/images/hdr_register.gif,305,0,0
1677431746247,258,https://demo.guru99.com/test/newtours/-29,200,OK,Thread Group 1-4,bin,true,,1589,593,10,10,https://demo.guru99.com/test/newtours/images/icn_register.gif,257,0,0
1677431746312,921,https://demo.guru99.com/test/newtours/-30,200,OK,Thread Group 1-4,bin,true,,591,590,10,10,https://demo.guru99.com/test/newtours/images/hdr_links.gif,921,0,663
1677431746453,493,https://demo.guru99.com/test/newtours/-31,200,OK,Thread Group 1-4,text,true,,78191,527,10,10,https://www.googletagservices.com/tag/js/gpt.js,357,0,240
1677431746507,142,https://demo.guru99.com/test/newtours/-32,200,OK,Thread Group 1-4,text,true,,1048,565,10,10,https://fdyn.pubwise.io/script/b7da2361-4ada-4374-9097-af748311b5fe/v3/dyn/pre_pws.js,142,0,112
1677431746529,255,https://demo.guru99.com/test/newtours/-33,200,OK,Thread Group 1-4,text,true,,525942,561,10,10,https://fdyn.pubwise.io/script/b7da2361-4ada-4374-9097-af748311b5fe/v3/dyn/pws.js,122,0,97
1677431746649,2493,https://demo.guru99.com/test/newtours/-34,200,OK,Thread Group 1-4,text,true,,96177,573,10,10,https://demo.guru99.com/test/js/jquery.js,870,0,599
1677431746785,1284,https://demo.guru99.com/test/newtours/-35,200,OK,Thread Group 1-4,text,true,,37440,580,10,10,https://demo.guru99.com/test/js/bootstrap.min.js,775,0,522
1677431746796,886,https://demo.guru99.com/test/newtours/-36,200,OK,Thread Group 1-4,text,true,,2225,575,10,10,https://demo.guru99.com/test/js/treemenu.js,886,0,625
1677431746852,293,https://demo.guru99.com/test/newtours/-37,200,OK,Thread Group 1-4,text,true,,1539,578,10,10,https://demo.guru99.com/test/js/slider-cars.js,293,0,0
1677431746946,780,https://demo.guru99.com/test/newtours/-38,200,OK,Thread Group 1-4,text,true,,1185,575,10,10,https://demo.guru99.com/test/js/home-bar.js,780,0,529
1677431740412,8728,launch,,"Number of samples in transaction : 1, number of failing samples : 1",Thread Group 1-4,,false,,1110461,23660,10,10,null,2237,6,1930
1677431741011,8256,https://demo.guru99.com/test/newtours/,200,"Embedded resource download error:https://demo.guru99.com/test/newtours/black code:404 message:Not Found, https://demo.guru99.com/test/newtours/images/spacer.gif code:404 message:Not Found, ",Thread Group 1-10,text,false,,1111171,23660,10,10,https://demo.guru99.com/test/newtours/,1716,0,1329
1677431741011,2118,https://demo.guru99.com/test/newtours/-0,200,OK,Thread Group 1-10,text,true,,27481,518,10,10,https://demo.guru99.com/test/newtours/,1716,0,1329
1677431743353,2157,https://demo.guru99.com/test/newtours/-1,200,OK,Thread Group 1-10,text,true,,121555,582,10,10,https://demo.guru99.com/test/css/bootstrap.min.css,311,0,0
1677431743353,818,https://demo.guru99.com/test/newtours/-2,200,OK,Thread Group 1-10,text,true,,3358,573,10,10,https://demo.guru99.com/test/css/main.css,818,0,566
1677431743354,902,https://demo.guru99.com/test/newtours/-3,200,OK,Thread Group 1-10,text,true,,6288,575,10,10,https://demo.guru99.com/test/css/custom.css,902,0,633
1677431743356,1260,https://demo.guru99.com/test/newtours/-4,200,OK,Thread Group 1-10,text,true,,8372,1117,10,10,https://demo.guru99.com/test/css/slider-cars.css,968,0,712
1677431743367,1056,https://demo.guru99.com/test/newtours/-5,200,OK,Thread Group 1-10,text,true,,9677,1121,10,10,https://demo.guru99.com/test/css/home-bar.css,822,0,574
1677431743370,418,https://demo.guru99.com/test/newtours/-6,200,OK,Thread Group 1-10,text,true,,114455,537,10,10,https://www.googletagmanager.com/gtag/js?id=UA-1248015-24,350,0,173
1677431743789,833,https://demo.guru99.com/test/newtours/-7,200,OK,Thread Group 1-10,bin,true,,8935,564,10,10,https://demo.guru99.com/logo.png,829,0,563
1677431744315,289,https://demo.guru99.com/test/newtours/-8,200,OK,Thread Group 1-10,bin,true,,2796,581,10,10,https://demo.guru99.com/images/testing-logo-1.png,289,0,0
1677431744324,758,https://demo.guru99.com/test/newtours/-9,200,OK,Thread Group 1-10,bin,true,,3746,580,10,10,https://demo.guru99.com/images/selenium-logo.jpg,758,0,512
1677431744427,840,https://demo.guru99.com/test/newtours/-10,200,OK,Thread Group 1-10,bin,true,,4921,584,10,10,https://demo.guru99.com/images/live-project-logo.png,840,0,557
1677431744604,265,https://demo.guru99.com/test/newtours/-11,200,OK,Thread Group 1-10,bin,true,,5824,576,10,10,https://demo.guru99.com/images/java-logo.png,265,0,0
1677431744625,953,https://demo.guru99.com/test/newtours/-12,200,OK,Thread Group 1-10,bin,true,,3025,585,10,10,https://demo.guru99.com/test/newtours/images/logo.gif,953,0,707
1677431744624,813,https://demo.guru99.com/test/newtours/-13,200,OK,Thread Group 1-10,bin,true,,1550,585,10,10,https://demo.guru99.com/test/newtours/images/html.gif,813,0,551
1677431744869,1202,https://demo.guru99.com/test/newtours/-14,200,OK,Thread Group 1-10,bin,true,,2116,587,10,10,https://demo.guru99.com/test/newtours/images/boxad1.gif,1202,0,947
1677431745083,769,https://demo.guru99.com/test/newtours/-15,200,OK,Thread Group 1-10,bin,true,,11754,588,10,10,https://demo.guru99.com/test/newtours/images/banner2.gif,768,0,515
1677431745270,267,https://demo.guru99.com/test/newtours/-16,404,Not Found,Thread Group 1-10,text,false,,516,575,10,10,https://demo.guru99.com/test/newtours/black,267,0,0
1677431745438,522,https://demo.guru99.com/test/newtours/-17,200,OK,Thread Group 1-10,bin,true,,17349,601,10,10,https://demo.guru99.com/test/newtours/images/featured_destination.gif,264,0,0
1677431745538,260,https://demo.guru99.com/test/newtours/-18,200,OK,Thread Group 1-10,bin,true,,812,593,10,10,https://demo.guru99.com/test/newtours/images/hdr_specials.gif,260,0,0
1677431745577,751,https://demo.guru99.com/test/newtours/-19,404,Not Found,Thread Group 1-10,text,false,,516,587,10,10,https://demo.guru99.com/test/newtours/images/spacer.gif,751,0,0
1677431745579,775,https://demo.guru99.com/test/newtours/-20,200,OK,Thread Group 1-10,bin,true,,821,589,10,10,https://demo.guru99.com/test/newtours/images/hdr_tips.gif,775,0,517
1677431745799,261,https://demo.guru99.com/test/newtours/-21,200,OK,Thread Group 1-10,bin,true,,1826,586,10,10,https://demo.guru99.com/test/newtours/images/tip93.gif,261,0,0
1677431745852,767,https://demo.guru99.com/test/newtours/-22,200,OK,Thread Group 1-10,bin,true,,732,595,10,10,https://demo.guru99.com/test/newtours/images/hdr_findflight.gif,767,0,519
1677431745961,264,https://demo.guru99.com/test/newtours/-23,200,OK,Thread Group 1-10,bin,true,,467,590,10,10,https://demo.guru99.com/test/newtours/images/hdr_right.gif,264,0,0
1677431746061,261,https://demo.guru99.com/test/newtours/-24,200,OK,Thread Group 1-10,bin,true,,722,597,10,10,https://demo.guru99.com/test/newtours/images/hdr_destinations.gif,261,0,0
1677431746072,815,https://demo.guru99.com/test/newtours/-25,200,OK,Thread Group 1-10,bin,true,,1843,597,10,10,https://demo.guru99.com/test/newtours/images/icn_destinations.gif,815,0,540
1677431746226,279,https://demo.guru99.com/test/newtours/-26,200,OK,Thread Group 1-10,bin,true,,690,593,10,10,https://demo.guru99.com/test/newtours/images/hdr_vacation.gif,279,0,0
1677431746323,827,https://demo.guru99.com/test/newtours/-27,200,OK,Thread Group 1-10,bin,true,,1684,594,10,10,https://demo.guru99.com/test/newtours/images/icn_vacations.gif,827,0,550
1677431746329,274,https://demo.guru99.com/test/newtours/-28,200,OK,Thread Group 1-10,bin,true,,807,593,10,10,https://demo.guru99.com/test/newtours/images/hdr_register.gif,274,0,0
1677431746354,791,https://demo.guru99.com/test/newtours/-29,200,OK,Thread Group 1-10,bin,true,,1615,593,10,10,https://demo.guru99.com/test/newtours/images/icn_register.gif,791,0,527
1677431746507,785,https://demo.guru99.com/test/newtours/-30,200,OK,Thread Group 1-10,bin,true,,591,590,10,10,https://demo.guru99.com/test/newtours/images/hdr_links.gif,785,0,534
1677431746606,463,https://demo.guru99.com/test/newtours/-31,200,OK,Thread Group 1-10,text,true,,78823,527,10,10,https://www.googletagservices.com/tag/js/gpt.js,343,0,210
1677431746624,153,https://demo.guru99.com/test/newtours/-32,200,OK,Thread Group 1-10,text,true,,1048,565,10,10,https://fdyn.pubwise.io/script/b7da2361-4ada-4374-9097-af748311b5fe/v3/dyn/pre_pws.js,153,0,93
1677431746784,228,https://demo.guru99.com/test/newtours/-33,200,OK,Thread Group 1-10,text,true,,525942,561,10,10,https://fdyn.pubwise.io/script/b7da2361-4ada-4374-9097-af748311b5fe/v3/dyn/pws.js,104,0,71
1677431746896,2371,https://demo.guru99.com/test/newtours/-34,200,OK,Thread Group 1-10,text,true,,96177,573,10,10,https://demo.guru99.com/test/js/jquery.js,863,0,609
1677431747012,1302,https://demo.guru99.com/test/newtours/-35,200,OK,Thread Group 1-10,text,true,,37440,580,10,10,https://demo.guru99.com/test/js/bootstrap.min.js,788,0,528
1677431747075,273,https://demo.guru99.com/test/newtours/-36,200,OK,Thread Group 1-10,text,true,,2199,575,10,10,https://demo.guru99.com/test/js/treemenu.js,273,0,0
1677431747146,251,https://demo.guru99.com/test/newtours/-37,200,OK,Thread Group 1-10,text,true,,1539,578,10,10,https://demo.guru99.com/test/js/slider-cars.js,251,0,0
1677431747151,258,https://demo.guru99.com/test/newtours/-38,200,OK,Thread Group 1-10,text,true,,1159,575,10,10,https://demo.guru99.com/test/js/home-bar.js,258,0,0
1677431741007,8256,launch,,"Number of samples in transaction : 1, number of failing samples : 1",Thread Group 1-10,,false,,1111171,23660,10,10,null,1716,11,1329
1677431740276,9357,https://demo.guru99.com/test/newtours/,200,"Embedded resource download error:https://demo.guru99.com/test/newtours/black code:404 message:Not Found, https://demo.guru99.com/test/newtours/images/spacer.gif code:404 message:Not Found, ",Thread Group 1-1,text,false,,1111286,23660,10,10,https://demo.guru99.com/test/newtours/,2451,0,2068
1677431740276,2821,https://demo.guru99.com/test/newtours/-0,200,OK,Thread Group 1-1,text,true,,27567,518,10,10,https://demo.guru99.com/test/newtours/,2451,0,2068
1677431743350,2037,https://demo.guru99.com/test/newtours/-1,200,OK,Thread Group 1-1,text,true,,121555,582,10,10,https://demo.guru99.com/test/css/bootstrap.min.css,267,0,0
1677431743356,906,https://demo.guru99.com/test/newtours/-2,200,OK,Thread Group 1-1,text,true,,3358,573,10,10,https://demo.guru99.com/test/css/main.css,905,0,653
1677431743357,891,https://demo.guru99.com/test/newtours/-3,200,OK,Thread Group 1-1,text,true,,6288,575,10,10,https://demo.guru99.com/test/css/custom.css,891,0,629
1677431743368,1198,https://demo.guru99.com/test/newtours/-4,200,OK,Thread Group 1-1,text,true,,8372,1117,10,10,https://demo.guru99.com/test/css/slider-cars.css,950,0,676
1677431743371,1052,https://demo.guru99.com/test/newtours/-5,200,OK,Thread Group 1-1,text,true,,9677,1121,10,10,https://demo.guru99.com/test/css/home-bar.css,931,0,667
1677431743371,760,https://demo.guru99.com/test/newtours/-6,200,OK,Thread Group 1-1,text,true,,114510,537,10,10,https://www.googletagmanager.com/gtag/js?id=UA-1248015-24,355,0,180
1677431744142,782,https://demo.guru99.com/test/newtours/-7,200,OK,Thread Group 1-1,bin,true,,8935,564,10,10,https://demo.guru99.com/logo.png,782,0,530
1677431744323,301,https://demo.guru99.com/test/newtours/-8,200,OK,Thread Group 1-1,bin,true,,2796,581,10,10,https://demo.guru99.com/images/testing-logo-1.png,301,0,0
1677431744323,292,https://demo.guru99.com/test/newtours/-9,200,OK,Thread Group 1-1,bin,true,,3720,580,10,10,https://demo.guru99.com/images/selenium-logo.jpg,292,0,0
1677431744426,839,https://demo.guru99.com/test/newtours/-10,200,OK,Thread Group 1-1,bin,true,,4921,584,10,10,https://demo.guru99.com/images/live-project-logo.png,839,0,568
1677431744572,250,https://demo.guru99.com/test/newtours/-11,200,OK,Thread Group 1-1,bin,true,,5824,576,10,10,https://demo.guru99.com/images/java-logo.png,250,0,0
1677431744618,827,https://demo.guru99.com/test/newtours/-12,200,OK,Thread Group 1-1,bin,true,,3025,585,10,10,https://demo.guru99.com/test/newtours/images/logo.gif,827,0,563
1677431744624,823,https://demo.guru99.com/test/newtours/-13,200,OK,Thread Group 1-1,bin,true,,1550,585,10,10,https://demo.guru99.com/test/newtours/images/html.gif,823,0,573
1677431744824,359,https://demo.guru99.com/test/newtours/-14,200,OK,Thread Group 1-1,bin,true,,2090,587,10,10,https://demo.guru99.com/test/newtours/images/boxad1.gif,359,0,0
1677431744925,1135,https://demo.guru99.com/test/newtours/-15,200,OK,Thread Group 1-1,bin,true,,11754,588,10,10,https://demo.guru99.com/test/newtours/images/banner2.gif,1135,0,872
1677431745190,920,https://demo.guru99.com/test/newtours/-16,404,Not Found,Thread Group 1-1,text,false,,516,575,10,10,https://demo.guru99.com/test/newtours/black,920,0,666
1677431745267,710,https://demo.guru99.com/test/newtours/-17,200,OK,Thread Group 1-1,bin,true,,17349,601,10,10,https://demo.guru99.com/test/newtours/images/featured_destination.gif,446,0,0
1677431745445,255,https://demo.guru99.com/test/newtours/-18,200,OK,Thread Group 1-1,bin,true,,812,593,10,10,https://demo.guru99.com/test/newtours/images/hdr_specials.gif,255,0,0
1677431745447,870,https://demo.guru99.com/test/newtours/-19,404,Not Found,Thread Group 1-1,text,false,,516,587,10,10,https://demo.guru99.com/test/newtours/images/spacer.gif,870,0,601
1677431745579,781,https://demo.guru99.com/test/newtours/-20,200,OK,Thread Group 1-1,bin,true,,821,589,10,10,https://demo.guru99.com/test/newtours/images/hdr_tips.gif,781,0,527
1677431745703,1080,https://demo.guru99.com/test/newtours/-21,200,OK,Thread Group 1-1,bin,true,,1852,586,10,10,https://demo.guru99.com/test/newtours/images/tip93.gif,1080,0,816
1677431745977,1116,https://demo.guru99.com/test/newtours/-22,200,OK,Thread Group 1-1,bin,true,,732,595,10,10,https://demo.guru99.com/test/newtours/images/hdr_findflight.gif,1116,0,852
1677431746061,261,https://demo.guru99.com/test/newtours/-23,200,OK,Thread Group 1-1,bin,true,,467,590,10,10,https://demo.guru99.com/test/newtours/images/hdr_right.gif,261,0,0
1677431746111,492,https://demo.guru99.com/test/newtours/-24,200,OK,Thread Group 1-1,bin,true,,722,597,10,10,https://demo.guru99.com/test/newtours/images/hdr_destinations.gif,492,0,0
1677431746317,579,https://demo.guru99.com/test/newtours/-25,200,OK,Thread Group 1-1,bin,true,,1817,597,10,10,https://demo.guru99.com/test/newtours/images/icn_destinations.gif,578,0,0
1677431746323,824,https://demo.guru99.com/test/newtours/-26,200,OK,Thread Group 1-1,bin,true,,716,593,10,10,https://demo.guru99.com/test/newtours/images/hdr_vacation.gif,824,0,560
1677431746360,267,https://demo.guru99.com/test/newtours/-27,200,OK,Thread Group 1-1,bin,true,,1658,594,10,10,https://demo.guru99.com/test/newtours/images/icn_vacations.gif,267,0,0
1677431746606,842,https://demo.guru99.com/test/newtours/-28,200,OK,Thread Group 1-1,bin,true,,833,593,10,10,https://demo.guru99.com/test/newtours/images/hdr_register.gif,842,0,567
1677431746631,269,https://demo.guru99.com/test/newtours/-29,200,OK,Thread Group 1-1,bin,true,,1589,593,10,10,https://demo.guru99.com/test/newtours/images/icn_register.gif,269,0,0
1677431746785,774,https://demo.guru99.com/test/newtours/-30,200,OK,Thread Group 1-1,bin,true,,591,590,10,10,https://demo.guru99.com/test/newtours/images/hdr_links.gif,774,0,526
1677431746896,467,https://demo.guru99.com/test/newtours/-31,200,OK,Thread Group 1-1,text,true,,78823,527,10,10,https://www.googletagservices.com/tag/js/gpt.js,350,0,249
1677431746900,122,https://demo.guru99.com/test/newtours/-32,200,OK,Thread Group 1-1,text,true,,1048,565,10,10,https://fdyn.pubwise.io/script/b7da2361-4ada-4374-9097-af748311b5fe/v3/dyn/pre_pws.js,122,0,112
1677431747022,127,https://demo.guru99.com/test/newtours/-33,200,OK,Thread Group 1-1,text,true,,525942,561,10,10,https://fdyn.pubwise.io/script/b7da2361-4ada-4374-9097-af748311b5fe/v3/dyn/pws.js,23,0,0
1677431747094,2539,https://demo.guru99.com/test/newtours/-34,200,OK,Thread Group 1-1,text,true,,96177,573,10,10,https://demo.guru99.com/test/js/jquery.js,968,0,696
1677431747147,1330,https://demo.guru99.com/test/newtours/-35,200,OK,Thread Group 1-1,text,true,,37440,580,10,10,https://demo.guru99.com/test/js/bootstrap.min.js,807,0,547
1677431747150,259,https://demo.guru99.com/test/newtours/-36,200,OK,Thread Group 1-1,text,true,,2199,575,10,10,https://demo.guru99.com/test/js/treemenu.js,259,0,0
1677431747363,817,https://demo.guru99.com/test/newtours/-37,200,OK,Thread Group 1-1,text,true,,1565,578,10,10,https://demo.guru99.com/test/js/slider-cars.js,817,0,557
1677431747410,254,https://demo.guru99.com/test/newtours/-38,200,OK,Thread Group 1-1,text,true,,1159,575,10,10,https://demo.guru99.com/test/js/home-bar.js,254,0,0
1677431740132,9357,launch,,"Number of samples in transaction : 1, number of failing samples : 1",Thread Group 1-1,,false,,1111286,23660,10,10,null,2451,150,2068
1677431750301,4308,https://demo.guru99.com/test/newtours/index.php,200,"Embedded resource download error:https://demo.guru99.com/test/newtours/black code:404 message:Not Found, https://demo.guru99.com/test/newtours/images/spacer.gif code:404 message:Not Found, ",Thread Group 1-9,text,false,,39459,26545,10,10,https://demo.guru99.com/test/newtours/index.php,832,0,555
1677431750301,1334,https://demo.guru99.com/test/newtours/index.php-0,200,OK,Thread Group 1-9,text,true,,27463,707,10,10,https://demo.guru99.com/test/newtours/index.php,832,0,555
1677431751666,836,https://demo.guru99.com/test/newtours/index.php-1,304,Not Modified,Thread Group 1-9,,true,,322,681,10,10,https://demo.guru99.com/test/css/bootstrap.min.css,0,0,579
1677431751668,804,https://demo.guru99.com/test/newtours/index.php-2,304,Not Modified,Thread Group 1-9,,true,,322,672,10,10,https://demo.guru99.com/test/css/main.css,0,0,548
1677431751666,251,https://demo.guru99.com/test/newtours/index.php-3,304,Not Modified,Thread Group 1-9,,true,,296,674,10,10,https://demo.guru99.com/test/css/custom.css,0,0,0
1677431751666,832,https://demo.guru99.com/test/newtours/index.php-4,304,Not Modified,Thread Group 1-9,,true,,322,679,10,10,https://demo.guru99.com/test/css/slider-cars.css,0,0,573
1677431751667,844,https://demo.guru99.com/test/newtours/index.php-5,304,Not Modified,Thread Group 1-9,,true,,322,676,10,10,https://demo.guru99.com/test/css/home-bar.css,0,0,584
1677431751667,82,https://demo.guru99.com/test/newtours/index.php-6,304,Not Modified,Thread Group 1-9,text,true,,596,636,10,10,https://www.googletagmanager.com/gtag/js?id=UA-1248015-24,0,0,0
1677431751750,786,https://demo.guru99.com/test/newtours/index.php-7,304,Not Modified,Thread Group 1-9,,true,,304,663,10,10,https://demo.guru99.com/logo.png,0,0,531
1677431751919,762,https://demo.guru99.com/test/newtours/index.php-8,304,Not Modified,Thread Group 1-9,,true,,304,680,10,10,https://demo.guru99.com/images/testing-logo-1.png,0,0,518
1677431752473,808,https://demo.guru99.com/test/newtours/index.php-9,304,Not Modified,Thread Group 1-9,,true,,304,679,10,10,https://demo.guru99.com/images/selenium-logo.jpg,0,0,553
1677431752499,779,https://demo.guru99.com/test/newtours/index.php-10,304,Not Modified,Thread Group 1-9,,true,,304,683,10,10,https://demo.guru99.com/images/live-project-logo.png,0,0,535
1677431752503,844,https://demo.guru99.com/test/newtours/index.php-11,304,Not Modified,Thread Group 1-9,,true,,304,675,10,10,https://demo.guru99.com/images/java-logo.png,0,0,580
1677431752512,796,https://demo.guru99.com/test/newtours/index.php-12,304,Not Modified,Thread Group 1-9,,true,,304,684,10,10,https://demo.guru99.com/test/newtours/images/logo.gif,0,0,546
1677431752537,257,https://demo.guru99.com/test/newtours/index.php-13,304,Not Modified,Thread Group 1-9,,true,,278,684,10,10,https://demo.guru99.com/test/newtours/images/html.gif,0,0,0
1677431752683,246,https://demo.guru99.com/test/newtours/index.php-14,304,Not Modified,Thread Group 1-9,,true,,278,686,10,10,https://demo.guru99.com/test/newtours/images/boxad1.gif,0,0,0
1677431752795,251,https://demo.guru99.com/test/newtours/index.php-15,304,Not Modified,Thread Group 1-9,,true,,278,687,10,10,https://demo.guru99.com/test/newtours/images/banner2.gif,0,0,0
1677431752930,245,https://demo.guru99.com/test/newtours/index.php-16,404,Not Found,Thread Group 1-9,text,false,,516,624,10,10,https://demo.guru99.com/test/newtours/black,245,0,0
1677431753047,255,https://demo.guru99.com/test/newtours/index.php-17,304,Not Modified,Thread Group 1-9,,true,,278,700,10,10,https://demo.guru99.com/test/newtours/images/featured_destination.gif,0,0,0
1677431753176,250,https://demo.guru99.com/test/newtours/index.php-18,304,Not Modified,Thread Group 1-9,,true,,278,692,10,10,https://demo.guru99.com/test/newtours/images/hdr_specials.gif,0,0,0
1677431753279,244,https://demo.guru99.com/test/newtours/index.php-19,404,Not Found,Thread Group 1-9,text,false,,516,636,10,10,https://demo.guru99.com/test/newtours/images/spacer.gif,244,0,0
1677431753282,257,https://demo.guru99.com/test/newtours/index.php-20,304,Not Modified,Thread Group 1-9,,true,,278,688,10,10,https://demo.guru99.com/test/newtours/images/hdr_tips.gif,0,0,0
1677431753303,252,https://demo.guru99.com/test/newtours/index.php-21,304,Not Modified,Thread Group 1-9,,true,,278,685,10,10,https://demo.guru99.com/test/newtours/images/tip93.gif,0,0,0
1677431753309,249,https://demo.guru99.com/test/newtours/index.php-22,304,Not Modified,Thread Group 1-9,,true,,278,694,10,10,https://demo.guru99.com/test/newtours/images/hdr_findflight.gif,0,0,0
1677431753348,267,https://demo.guru99.com/test/newtours/index.php-23,304,Not Modified,Thread Group 1-9,,true,,278,689,10,10,https://demo.guru99.com/test/newtours/images/hdr_right.gif,0,0,0
1677431753427,247,https://demo.guru99.com/test/newtours/index.php-24,304,Not Modified,Thread Group 1-9,,true,,278,696,10,10,https://demo.guru99.com/test/newtours/images/hdr_destinations.gif,0,0,0
1677431753524,255,https://demo.guru99.com/test/newtours/index.php-25,304,Not Modified,Thread Group 1-9,,true,,278,696,10,10,https://demo.guru99.com/test/newtours/images/icn_destinations.gif,0,0,0
1677431753540,255,https://demo.guru99.com/test/newtours/index.php-26,304,Not Modified,Thread Group 1-9,,true,,278,692,10,10,https://demo.guru99.com/test/newtours/images/hdr_vacation.gif,0,0,0
1677431753556,252,https://demo.guru99.com/test/newtours/index.php-27,304,Not Modified,Thread Group 1-9,,true,,278,693,10,10,https://demo.guru99.com/test/newtours/images/icn_vacations.gif,0,0,0
1677431753559,249,https://demo.guru99.com/test/newtours/index.php-28,304,Not Modified,Thread Group 1-9,,true,,278,692,10,10,https://demo.guru99.com/test/newtours/images/hdr_register.gif,0,0,0
1677431753616,267,https://demo.guru99.com/test/newtours/index.php-29,304,Not Modified,Thread Group 1-9,,true,,278,692,10,10,https://demo.guru99.com/test/newtours/images/icn_register.gif,0,0,0
